"","Unique_ID","dataset_id","family","genus","species_binom","woodiness","reclass_life_history","putative_BNF","myc_type","AM","EcM","ErM","NM","lat_deg","long_deg","leaf_N_per_dry_mass","leaf_P_per_dry_mass","leaf_C_per_dry_mass","ln_leaf_N","ln_leaf_P","ln_leaf_C","NP_ratio","CN_ratio","CP_ratio","ln_NP_ratio","ln_CN_ratio","ln_CP_ratio","SE_N","SE_P","SE_C","CV_N_sp","CV_P_sp","CV_C_sp","sd_ln_NP_sp","sd_ln_CN_sp","sd_ln_CP_sp","CV_N_gen","CV_P_gen","CV_C_gen","sd_lnNP_gen","sd_lnCN_gen","sd_lnCP_gen","CV_N_fam","CV_P_fam","CV_C_fam","sd_lnNP_fam","sd_lnCN_fam","sd_lnCP_fam","SE_ln_NP_sp","SE_ln_CN_sp","SE_ln_CP_sp","SN_total_0_30","SP_total_0_30","SOC_total_0_30","CEC_total_0_30","AP_total_0_30","NPP","MAT","PPT","AET","precipitation_seasonality","temp_seasonality"
"5820",2476,"Bloomfield_2018","Lauraceae","Litsea","Litsea_leefeana","1","long","0","AM","1","0","0","0",-17.117,145.63,16.146,0.786,NA,2.78167234097282,-0.24079848655293,NA,20.54198473,NA,NA,3.02247082738826,NA,NA,0.656402894975749,0.0564442882329708,NA,0.186822893095471,0.288688695936991,NA,0.303251213757131,NA,NA,0.190830614224257,0.29646272399694,0.000220019742110597,0.297305301300859,0.158006338056212,NA,0.249061363095209,0.630822887767345,0.0718071534539976,0.4237810427636,0.394204300093725,0.938617830699683,0.0594724560180118,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5821",2477,"Bloomfield_2018","Lauraceae","Litsea","Litsea_leefeana","1","long","0","AM","1","0","0","0",-17.117,145.63,19.104,1.435,NA,2.94989773721019,0.361164849211584,NA,13.31289199,NA,NA,2.58873288829436,NA,NA,0.656402894975749,0.0564442882329708,NA,0.186822893095471,0.288688695936991,NA,0.303251213757131,NA,NA,0.190830614224257,0.29646272399694,0.000220019742110597,0.297305301300859,0.158006338056212,NA,0.249061363095209,0.630822887767345,0.0718071534539976,0.4237810427636,0.394204300093725,0.938617830699683,0.0594724560180118,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5822",216,"Bloomfield_2018","Araliaceae","Polyscias","Polyscias_elegans","1","long","0","AM","1","0","0","0",-17.117,145.63,14.916,1.179,NA,2.70243446231657,0.164666621555234,NA,12.65139949,NA,NA,2.53776784067486,NA,NA,0.962618024562995,0.0621961443819688,7.27582297750571,0.305422206920294,0.333890285164541,0.0310043731561491,0.277792295300471,0.0974617973920437,0.142890925408694,0.310159141768188,0.388257323896268,0.0269610027185655,0.272181617053751,0.283766645180486,0.433132735296292,0.324708210907157,0.455952587452813,0.0525801154900585,0.293152730753108,0.349132714239148,0.570096144106325,0.0476409856075208,0.0435862408355843,0.0639027645163386,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5823",217,"Bloomfield_2018","Araliaceae","Polyscias","Polyscias_elegans","1","long","0","AM","1","0","0","0",-17.117,145.63,20.59,1.192,NA,3.0248055210397,0.175632568643158,NA,17.27348993,NA,NA,2.84917295222947,NA,NA,0.962618024562995,0.0621961443819688,7.27582297750571,0.305422206920294,0.333890285164541,0.0310043731561491,0.277792295300471,0.0974617973920437,0.142890925408694,0.310159141768188,0.388257323896268,0.0269610027185655,0.272181617053751,0.283766645180486,0.433132735296292,0.324708210907157,0.455952587452813,0.0525801154900585,0.293152730753108,0.349132714239148,0.570096144106325,0.0476409856075208,0.0435862408355843,0.0639027645163386,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5824",218,"Bloomfield_2018","Araliaceae","Polyscias","Polyscias_elegans","1","long","0","AM","1","0","0","0",-17.117,145.63,13.735,0.946,NA,2.61994731954724,-0.0555127099302588,NA,14.51902748,NA,NA,2.67546002919209,NA,NA,0.962618024562995,0.0621961443819688,7.27582297750571,0.305422206920294,0.333890285164541,0.0310043731561491,0.277792295300471,0.0974617973920437,0.142890925408694,0.310159141768188,0.388257323896268,0.0269610027185655,0.272181617053751,0.283766645180486,0.433132735296292,0.324708210907157,0.455952587452813,0.0525801154900585,0.293152730753108,0.349132714239148,0.570096144106325,0.0476409856075208,0.0435862408355843,0.0639027645163386,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5825",219,"Bloomfield_2018","Araliaceae","Polyscias","Polyscias_elegans","1","long","0","AM","1","0","0","0",-17.117,145.63,15.105,0.675,NA,2.71502581483864,-0.393042588109607,NA,22.37777778,NA,NA,3.10806840304755,NA,NA,0.962618024562995,0.0621961443819688,7.27582297750571,0.305422206920294,0.333890285164541,0.0310043731561491,0.277792295300471,0.0974617973920437,0.142890925408694,0.310159141768188,0.388257323896268,0.0269610027185655,0.272181617053751,0.283766645180486,0.433132735296292,0.324708210907157,0.455952587452813,0.0525801154900585,0.293152730753108,0.349132714239148,0.570096144106325,0.0476409856075208,0.0435862408355843,0.0639027645163386,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5826",220,"Bloomfield_2018","Araliaceae","Polyscias","Polyscias_elegans","1","long","0","AM","1","0","0","0",-17.117,145.63,16.781,1.141,NA,2.82024729401902,0.131905070879939,NA,14.70727432,NA,NA,2.68834222308665,NA,NA,0.962618024562995,0.0621961443819688,7.27582297750571,0.305422206920294,0.333890285164541,0.0310043731561491,0.277792295300471,0.0974617973920437,0.142890925408694,0.310159141768188,0.388257323896268,0.0269610027185655,0.272181617053751,0.283766645180486,0.433132735296292,0.324708210907157,0.455952587452813,0.0525801154900585,0.293152730753108,0.349132714239148,0.570096144106325,0.0476409856075208,0.0435862408355843,0.0639027645163386,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5827",817,"Bloomfield_2018","Cunoniaceae","Ceratopetalum","Ceratopetalum_succirubrum","1","long","0","AM","1","0","0","0",-17.117,145.63,13.666,0.585,NA,2.61491099635859,-0.536143431750281,NA,23.36068376,NA,NA,3.1510544280796,NA,NA,0.372302476333824,0.102751336062244,NA,0.111096547094014,0.650002320674359,NA,0.490328535004142,NA,NA,0.0950599937422201,0.562438265312982,NA,0.398652508391801,NA,NA,0.145417725067979,0.650734381738404,NA,0.52495983618903,NA,NA,0.147839615873944,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5828",818,"Bloomfield_2018","Cunoniaceae","Ceratopetalum","Ceratopetalum_succirubrum","1","long","0","AM","1","0","0","0",-17.117,145.63,11.73,1.203,NA,2.46214966266538,0.184818436992542,NA,9.750623441,NA,NA,2.27733122563218,NA,NA,0.372302476333824,0.102751336062244,NA,0.111096547094014,0.650002320674359,NA,0.490328535004142,NA,NA,0.0950599937422201,0.562438265312982,NA,0.398652508391801,NA,NA,0.145417725067979,0.650734381738404,NA,0.52495983618903,NA,NA,0.147839615873944,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5829",819,"Bloomfield_2018","Cunoniaceae","Ceratopetalum","Ceratopetalum_succirubrum","1","long","0","AM","1","0","0","0",-17.117,145.63,11.105,1.175,NA,2.40739545734639,0.161268147596122,NA,9.45106383,NA,NA,2.24612730977278,NA,NA,0.372302476333824,0.102751336062244,NA,0.111096547094014,0.650002320674359,NA,0.490328535004142,NA,NA,0.0950599937422201,0.562438265312982,NA,0.398652508391801,NA,NA,0.145417725067979,0.650734381738404,NA,0.52495983618903,NA,NA,0.147839615873944,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5830",812,"Bloomfield_2018","Cunoniaceae","Gillbeea","Gillbeea_adenopetala","1","long","0","AM","1","0","0","0",-17.117,145.63,12.376,1.674,NA,2.51575911327076,0.515215972067284,NA,7.39307049,NA,NA,2.00054314122449,NA,NA,0.303487616137234,0.11155177368602,NA,0.11777153350611,0.730582609205974,NA,0.561512808752613,NA,NA,0.113286650210279,0.811499152210909,NA,0.619781537801363,NA,NA,0.145417725067979,0.650734381738404,NA,0.52495983618903,NA,NA,0.128819873097701,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5831",813,"Bloomfield_2018","Cunoniaceae","Gillbeea","Gillbeea_adenopetala","1","long","0","AM","1","0","0","0",-17.117,145.63,12.966,0.595,NA,2.5623305467528,-0.519193873436507,NA,21.79159664,NA,NA,3.08152442025101,NA,NA,0.303487616137234,0.11155177368602,NA,0.11777153350611,0.730582609205974,NA,0.561512808752613,NA,NA,0.113286650210279,0.811499152210909,NA,0.619781537801363,NA,NA,0.145417725067979,0.650734381738404,NA,0.52495983618903,NA,NA,0.128819873097701,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5832",814,"Bloomfield_2018","Cunoniaceae","Gillbeea","Gillbeea_adenopetala","1","long","0","AM","1","0","0","0",-17.117,145.63,12.273,0.734,NA,2.50740172761537,-0.309246250367621,NA,16.72070845,NA,NA,2.8166479781704,NA,NA,0.303487616137234,0.11155177368602,NA,0.11777153350611,0.730582609205974,NA,0.561512808752613,NA,NA,0.113286650210279,0.811499152210909,NA,0.619781537801363,NA,NA,0.145417725067979,0.650734381738404,NA,0.52495983618903,NA,NA,0.128819873097701,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5833",815,"Bloomfield_2018","Cunoniaceae","Gillbeea","Gillbeea_adenopetala","1","long","0","AM","1","0","0","0",-17.117,145.63,9.696,1.862,NA,2.27171342932696,0.621651178854875,NA,5.207303974,NA,NA,1.65006225042959,NA,NA,0.303487616137234,0.11155177368602,NA,0.11777153350611,0.730582609205974,NA,0.561512808752613,NA,NA,0.113286650210279,0.811499152210909,NA,0.619781537801363,NA,NA,0.145417725067979,0.650734381738404,NA,0.52495983618903,NA,NA,0.128819873097701,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5834",816,"Bloomfield_2018","Cunoniaceae","Gillbeea","Gillbeea_adenopetala","1","long","0","AM","1","0","0","0",-17.117,145.63,12.256,1.559,NA,2.50601561299824,0.444044590075639,NA,7.861449647,NA,NA,2.06197102289592,NA,NA,0.303487616137234,0.11155177368602,NA,0.11777153350611,0.730582609205974,NA,0.561512808752613,NA,NA,0.113286650210279,0.811499152210909,NA,0.619781537801363,NA,NA,0.145417725067979,0.650734381738404,NA,0.52495983618903,NA,NA,0.128819873097701,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5835",2974,"Bloomfield_2018","Myristicaceae","Myristica","Myristica_globosa","1","long","0","AM","1","0","0","0",-17.117,145.63,12.974,1.524,NA,2.56294735479086,0.421338457264455,NA,8.51312336,NA,NA,2.14160889757574,NA,NA,0.538112943847753,0.0538636920592434,3.16435261675637,0.154988826603492,0.273727766940694,0.0158343581312521,0.347425582148053,0.0632181801802117,NA,0.179432172261728,0.611974280359149,0.0833754165849299,0.475873201201325,0.26353169295657,0.402107774343415,0.179432172261728,0.611974280359149,0.0833754165849299,0.475873201201325,0.26353169295657,0.402107774343415,0.0797048948939027,0.0258087139848079,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5836",2975,"Bloomfield_2018","Myristicaceae","Myristica","Myristica_globosa","1","long","0","AM","1","0","0","0",-17.117,145.63,16.803,1.324,NA,2.8215574418958,0.280657457514817,NA,12.69108761,NA,NA,2.54089998412151,NA,NA,0.538112943847753,0.0538636920592434,3.16435261675637,0.154988826603492,0.273727766940694,0.0158343581312521,0.347425582148053,0.0632181801802117,NA,0.179432172261728,0.611974280359149,0.0833754165849299,0.475873201201325,0.26353169295657,0.402107774343415,0.179432172261728,0.611974280359149,0.0833754165849299,0.475873201201325,0.26353169295657,0.402107774343415,0.0797048948939027,0.0258087139848079,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5837",2976,"Bloomfield_2018","Myristicaceae","Myristica","Myristica_globosa","1","long","0","AM","1","0","0","0",-17.117,145.63,20.813,1.129,NA,3.03557779147611,0.121332285167525,NA,18.43489814,NA,NA,2.91424550631147,NA,NA,0.538112943847753,0.0538636920592434,3.16435261675637,0.154988826603492,0.273727766940694,0.0158343581312521,0.347425582148053,0.0632181801802117,NA,0.179432172261728,0.611974280359149,0.0833754165849299,0.475873201201325,0.26353169295657,0.402107774343415,0.179432172261728,0.611974280359149,0.0833754165849299,0.475873201201325,0.26353169295657,0.402107774343415,0.0797048948939027,0.0258087139848079,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5838",7286,"Bloomfield_2018","Rosaceae","Prunus","Prunus_turneriana","1","long","0","AM","1","0","0","0",-17.117,145.63,15.571,1.048,NA,2.74541020985929,0.0468835858988505,NA,14.85782443,NA,NA,2.69852662412998,NA,NA,0.370129551907767,0.091722575331429,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.16581721440782,0.397869050293192,0.00502158678970819,0.438633811076388,0.0636766237724784,NA,0.100629497668531,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5839",7287,"Bloomfield_2018","Rosaceae","Prunus","Prunus_turneriana","1","long","0","AM","1","0","0","0",-17.117,145.63,13.964,1.629,NA,2.63648258924279,0.487966329619908,NA,8.572130141,NA,NA,2.14851625960061,NA,NA,0.370129551907767,0.091722575331429,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.16581721440782,0.397869050293192,0.00502158678970819,0.438633811076388,0.0636766237724784,NA,0.100629497668531,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5840",7288,"Bloomfield_2018","Rosaceae","Prunus","Prunus_turneriana","1","long","0","AM","1","0","0","0",-17.117,145.63,16.948,1.154,NA,2.83014983276431,0.143234168085908,NA,14.68630849,NA,NA,2.68691566452853,NA,NA,0.370129551907767,0.091722575331429,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.16581721440782,0.397869050293192,0.00502158678970819,0.438633811076388,0.0636766237724784,NA,0.100629497668531,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5841",7289,"Bloomfield_2018","Rosaceae","Prunus","Prunus_turneriana","1","long","0","AM","1","0","0","0",-17.117,145.63,17.879,1.459,NA,2.88362683976968,0.377751269540649,NA,12.25428376,NA,NA,2.50587557055567,NA,NA,0.370129551907767,0.091722575331429,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.16581721440782,0.397869050293192,0.00502158678970819,0.438633811076388,0.0636766237724784,NA,0.100629497668531,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5842",7290,"Bloomfield_2018","Rosaceae","Prunus","Prunus_turneriana","1","long","0","AM","1","0","0","0",-17.117,145.63,16.411,1.328,NA,2.79795184169749,0.283674051054242,NA,12.35768072,NA,NA,2.51427779040926,NA,NA,0.370129551907767,0.091722575331429,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.0961618108901791,0.397869050293192,NA,0.438633811076388,NA,NA,0.16581721440782,0.397869050293192,0.00502158678970819,0.438633811076388,0.0636766237724784,NA,0.100629497668531,NA,NA,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5843",3490,"Bloomfield_2018","Myrtaceae","Syzygium","Syzygium_johnsonii","1","long","0","AM","1","0","0","0",-17.117,145.63,10.689,0.896,NA,2.36921517529181,-0.109814866007207,NA,11.9296875,NA,NA,2.47903004129902,NA,NA,0.712276912443468,0.141727450540024,11.95,0.163164218746053,0.425611058652102,0.0345141469832707,0.462760664420068,0.233733639062665,0.388621424761045,0.270137398302035,0.800255728902457,0.129963596414103,0.547365334136275,0.296152664425214,0.889790637847235,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.188921250143414,0.16527464117262,0.274796844762912,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5844",3491,"Bloomfield_2018","Myrtaceae","Syzygium","Syzygium_johnsonii","1","long","0","AM","1","0","0","0",-17.117,145.63,9.771,1.168,NA,2.27941881496221,0.155292884406035,NA,8.365582192,NA,NA,2.12412593058237,NA,NA,0.712276912443468,0.141727450540024,11.95,0.163164218746053,0.425611058652102,0.0345141469832707,0.462760664420068,0.233733639062665,0.388621424761045,0.270137398302035,0.800255728902457,0.129963596414103,0.547365334136275,0.296152664425214,0.889790637847235,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.188921250143414,0.16527464117262,0.274796844762912,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5845",3492,"Bloomfield_2018","Myrtaceae","Syzygium","Syzygium_johnsonii","1","long","0","AM","1","0","0","0",-17.117,145.63,10.66,1.182,NA,2.3664984187377,0.167207918983906,NA,9.018612521,NA,NA,2.19929049973709,NA,NA,0.712276912443468,0.141727450540024,11.95,0.163164218746053,0.425611058652102,0.0345141469832707,0.462760664420068,0.233733639062665,0.388621424761045,0.270137398302035,0.800255728902457,0.129963596414103,0.547365334136275,0.296152664425214,0.889790637847235,0.319516883935715,0.610468583305284,0.0648707296328752,0.416405034283383,0.311675564109189,0.421369402289094,0.188921250143414,0.16527464117262,0.274796844762912,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5846",7196,"Bloomfield_2018","Rhamnaceae","Alphitonia","Alphitonia_whitei","1","long","0","AM","1","0","0","0",-17.117,145.63,13.058,0.472,NA,2.56940097276444,-0.750776293396582,NA,27.66525424,NA,NA,3.32017726625905,NA,NA,0.4771657815337,0.0726194030603203,3.62874327802032,0.135213359293695,0.444661304345419,0.0122797155164218,0.383470238325996,0.305931840285498,0.245597652885261,0.199423821706894,0.410316207343948,0.0864295265016667,0.363012068334966,0.333482624435222,0.245597652885261,0.289309673204593,0.488484706538074,0.0525677603978481,0.409334900182639,0.309484224263121,0.294749973676824,0.0766940476651992,0.17662983034251,0.141795871005646,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5847",7197,"Bloomfield_2018","Rhamnaceae","Alphitonia","Alphitonia_whitei","1","long","0","AM","1","0","0","0",-17.117,145.63,15.295,0.585,NA,2.72752597760287,-0.536143431750281,NA,26.14529915,NA,NA,3.26366940953294,NA,NA,0.4771657815337,0.0726194030603203,3.62874327802032,0.135213359293695,0.444661304345419,0.0122797155164218,0.383470238325996,0.305931840285498,0.245597652885261,0.199423821706894,0.410316207343948,0.0864295265016667,0.363012068334966,0.333482624435222,0.245597652885261,0.289309673204593,0.488484706538074,0.0525677603978481,0.409334900182639,0.309484224263121,0.294749973676824,0.0766940476651992,0.17662983034251,0.141795871005646,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
"5848",7198,"Bloomfield_2018","Rhamnaceae","Alphitonia","Alphitonia_whitei","1","long","0","AM","1","0","0","0",-17.117,145.63,20.858,0.579,NA,3.03773756769902,-0.546452801409142,NA,36.02417962,NA,NA,3.5841903691072,NA,NA,0.4771657815337,0.0726194030603203,3.62874327802032,0.135213359293695,0.444661304345419,0.0122797155164218,0.383470238325996,0.305931840285498,0.245597652885261,0.199423821706894,0.410316207343948,0.0864295265016667,0.363012068334966,0.333482624435222,0.245597652885261,0.289309673204593,0.488484706538074,0.0525677603978481,0.409334900182639,0.309484224263121,0.294749973676824,0.0766940476651992,0.17662983034251,0.141795871005646,0.185,0.024,2.732,3.841,12.614,10147.895,21.445,2501.581,1249.52856,78.27684784,276.3465576
